num_date
731960.6666666666
731960.7083333334
731960.75
731960.7916666666
731960.8333333334
731960.875
731960.9166666666
731960.9583333334
731961
731961.0416666666
731961.0833333334
731961.125
731961.1666666666
731961.2083333334
731961.25
731961.2916666666
731961.3333333334
731961.375
731961.4166666666
731961.4583333334
731961.5
731961.5416666666
731961.5833333334
731961.625
731961.6666666666
731961.7083333334
731961.75
731961.7916666666
731961.8333333334
731961.875
731961.9166666666
731961.9583333334
731962
731962.0416666666
731962.0833333334
731962.125
731962.1666666666
731962.2083333334
731962.25
731962.2916666666
731962.3333333334
731962.375
731962.4166666666
731962.4583333334
731962.5
731962.5416666666
731962.5833333334
731962.625
731962.6666666666
731962.7083333334
731962.75
731962.7916666666
731962.8333333334
731962.875
731962.9166666666
731962.9583333334
731963
731963.0416666666
731963.0833333334
731963.125
731963.1666666666
731963.2083333334
731963.25
731963.2916666666
731963.3333333334
731963.375
731963.4166666666
731963.4583333334
731963.5
731963.5416666666
731963.5833333334
731963.625
731963.6666666666
731963.7083333334
731963.75
731963.7916666666
731963.8333333334
731963.875
731963.9166666666
731963.9583333334
731964
731964.0416666666
731964.0833333334
731964.125
731964.1666666666
731964.2083333334
731964.25
731964.2916666666
731964.3333333334
731964.375
731964.4166666666
731964.4583333334
731964.5
731964.5416666666
731964.5833333334
731964.625
731964.6666666666
731964.7083333334
731964.75
731964.7916666666
731964.8333333334
731964.875
731964.9166666666
731964.9583333334
731965
731965.0416666666
731965.0833333334
731965.125
731965.1666666666
731965.2083333334
731965.25
731965.2916666666
731965.3333333334
731965.375
731965.4166666666
731965.4583333334
731965.5
731965.5416666666
731965.5833333334
731965.625
731965.6666666666
731965.7083333334
731965.75
731965.7916666666
731965.8333333334
731965.875
731965.9166666666
731965.9583333334
731966
731966.0416666666
731966.0833333334
731966.125
731966.1666666666
731966.2083333334
731966.25
731966.2916666666
731966.3333333334
731966.375
731966.4166666666
731966.4583333334
731966.5
731966.5416666666
731966.5833333334
731966.625
731966.6666666666
731966.7083333334
731966.75
731966.7916666666
731966.8333333334
731966.875
731966.9166666666
731966.9583333334
731967
731967.0416666666
731967.0833333334
731967.125
731967.1666666666
731967.2083333334
731967.25
731967.2916666666
731967.3333333334
731967.375
731967.4166666666
731967.4583333334
731967.5
731967.5416666666
731967.5833333334
731967.625
731967.6666666666
731967.7083333334
731967.75
731967.7916666666
731967.8333333334
731967.875
731967.9166666666
731967.9583333334
731968
731968.0416666666
731968.0833333334
731968.125
731968.1666666666
731968.2083333334
731968.25
731968.2916666666
731968.3333333334
731968.375
731968.4166666666
731968.4583333334
731968.5
731968.5416666666
731968.5833333334
731968.625
731968.6666666666
731968.7083333334
731968.75
731968.7916666666
731968.8333333334
731968.875
731968.9166666666
731968.9583333334
731969
731969.0416666666
731969.0833333334
731969.125
731969.1666666666
731969.2083333334
731969.25
731969.2916666666
731969.3333333334
731969.375
731969.4166666666
731969.4583333334
731969.5
731969.5416666666
731969.5833333334
731969.625
731969.6666666666
731969.7083333334
731969.75
731969.7916666666
731969.8333333334
731969.875
731969.9166666666
731969.9583333334
731970
731970.0416666666
731970.0833333334
731970.125
731970.1666666666
731970.2083333334
731970.25
731970.2916666666
731970.3333333334
731970.375
731970.4166666666
731970.4583333334
731970.5
731970.5416666666
731970.5833333334
731970.625
731970.6666666666
731970.7083333334
731970.75
731970.7916666666
731970.8333333334
731970.875
731970.9166666666
731970.9583333334
731971
731971.0416666666
731971.0833333334
731971.125
731971.1666666666
731971.2083333334
731971.25
731971.2916666666
731971.3333333334
731971.375
731971.4166666666
731971.4583333334
731971.5
731971.5416666666
731971.5833333334
731971.625
731971.6666666666
731971.7083333334
731971.75
731971.7916666666
731971.8333333334
731971.875
731971.9166666666
731971.9583333334
731972
731972.0416666666
731972.0833333334
731972.125
731972.1666666666
731972.2083333334
731972.25
731972.2916666666
731972.3333333334
731972.375
731972.4166666666
731972.4583333334
731972.5
731972.5416666666
731972.5833333334
731972.625
731972.6666666666
731972.7083333334
731972.75
731972.7916666666
731972.8333333334
731972.875
731972.9166666666
731972.9583333334
731973
731973.0416666666
731973.0833333334
731973.125
731973.1666666666
731973.2083333334
731973.25
731973.2916666666
731973.3333333334
731973.375
731973.4166666666
731973.4583333334
731973.5
731973.5416666666
731973.5833333334
731973.625
731973.6666666666
731973.7083333334
731973.75
731973.7916666666
731973.8333333334
731973.875
731973.9166666666
731973.9583333334
731974
731974.0416666666
731974.0833333334
731974.125
731974.1666666666
731974.2083333334
731974.25
731974.2916666666
731974.3333333334
731974.375
731974.4166666666
731974.4583333334
731974.5
731974.5416666666
731974.5833333334
731974.625
731974.6666666666
731974.7083333334
731974.75
731974.7916666666
731974.8333333334
731974.875
731974.9166666666
731974.9583333334
731975
731975.0416666666
731975.0833333334
731975.125
731975.1666666666
731975.2083333334
731975.25
731975.2916666666
731975.3333333334
731975.375
731975.4166666666
731975.4583333334
731975.5
731975.5416666666
731975.5833333334
731975.625
731975.6666666666
731975.7083333334
731975.75
731975.7916666666
731975.8333333334
731975.875
731975.9166666666
731975.9583333334
731976
731976.0416666666
731976.0833333334
731976.125
731976.1666666666
731976.2083333334
731976.25
731976.2916666666
731976.3333333334
731976.375
731976.4166666666
731976.4583333334
731976.5
731976.5416666666
731976.5833333334
731976.625
731976.6666666666
731976.7083333334
731976.75
731976.7916666666
731976.8333333334
731976.875
731976.9166666666
731976.9583333334
731977
731977.0416666666
731977.0833333334
731977.125
731977.1666666666
731977.2083333334
731977.25
731977.2916666666
731977.3333333334
731977.375
731977.4166666666
731977.4583333334
731977.5
731977.5416666666
731977.5833333334
731977.625
731977.6666666666
731977.7083333334
731977.75
731977.7916666666
731977.8333333334
731977.875
731977.9166666666
731977.9583333334
731978
731978.0416666666
731978.0833333334
731978.125
731978.1666666666
731978.2083333334
731978.25
731978.2916666666
731978.3333333334
731978.375
731978.4166666666
731978.4583333334
731978.5
731978.5416666666
731978.5833333334
731978.625
731978.6666666666
731978.7083333334
731978.75
731978.7916666666
731978.8333333334
731978.875
731978.9166666666
731978.9583333334
731979
731979.0416666666
731979.0833333334
731979.125
731979.1666666666
731979.2083333334
731979.25
731979.2916666666
731979.3333333334
731979.375
731979.4166666666
731979.4583333334
731979.5
731979.5416666666
731979.5833333334
731979.625
731979.6666666666
731979.7083333334
731979.75
731979.7916666666
731979.8333333334
731979.875
731979.9166666666
731979.9583333334
731980
731980.0416666666
731980.0833333334
731980.125
731980.1666666666
731980.2083333334
731980.25
731980.2916666666
731980.3333333334
731980.375
731980.4166666666
731980.4583333334
731980.5
731980.5416666666
731980.5833333334
731980.625
731980.6666666666
731980.7083333334
731980.75
731980.7916666666
731980.8333333334
731980.875
731980.9166666666
731980.9583333334
731981
731981.0416666666
731981.0833333334
731981.125
731981.1666666666
731981.2083333334
731981.25
731981.2916666666
731981.3333333334
731981.375
731981.4166666666
731981.4583333334
731981.5
731981.5416666666
731981.5833333334
731981.625
731981.6666666666
731981.7083333334
731981.75
731981.7916666666
731981.8333333334
731981.875
731981.9166666666
731981.9583333334
731982
731982.0416666666
731982.0833333334
731982.125
731982.1666666666
731982.2083333334
731982.25
731982.2916666666
731982.3333333334
731982.375
731982.4166666666
731982.4583333334
731982.5
731982.5416666666
731982.5833333334
731982.625
731982.6666666666
731982.7083333334
731982.75
731982.7916666666
731982.8333333334
731982.875
731982.9166666666
731982.9583333334
731983
731983.0416666666
731983.0833333334
731983.125
731983.1666666666
731983.2083333334
731983.25
731983.2916666666
731983.3333333334
731983.375
731983.4166666666
731983.4583333334
731983.5
731983.5416666666
731983.5833333334
731983.625
731983.6666666666
731983.7083333334
731983.75
731983.7916666666
731983.8333333334
731983.875
731983.9166666666
731983.9583333334
731984
731984.0416666666
731984.0833333334
731984.125
731984.1666666666
731984.2083333334
731984.25
731984.2916666666
731984.3333333334
731984.375
731984.4166666666
731984.4583333334
731984.5
731984.5416666666
731984.5833333334
731984.625
731984.6666666666
731984.7083333334
731984.75
731984.7916666666
731984.8333333334
731984.875
731984.9166666666
731984.9583333334
731985
731985.0416666666
731985.0833333334
731985.125
731985.1666666666
731985.2083333334
731985.25
731985.2916666666
731985.3333333334
731985.375
731985.4166666666
731985.4583333334
731985.5
731985.5416666666
731985.5833333334
731985.625
731985.6666666666
731985.7083333334
731985.75
731985.7916666666
731985.8333333334
731985.875
731985.9166666666
731985.9583333334
731986
731986.0416666666
731986.0833333334
731986.125
731986.1666666666
731986.2083333334
731986.25
731986.2916666666
731986.3333333334
731986.375
731986.4166666666
731986.4583333334
731986.5
731986.5416666666
731986.5833333334
731986.625
731986.6666666666
731986.7083333334
731986.75
731986.7916666666
731986.8333333334
731986.875
731986.9166666666
731986.9583333334
731987
731987.0416666666
731987.0833333334
731987.125
731987.1666666666
731987.2083333334
731987.25
731987.2916666666
731987.3333333334
731987.375
731987.4166666666
731987.4583333334
731987.5
731987.5416666666
731987.5833333334
731987.625
731987.6666666666
731987.7083333334
731987.75
731987.7916666666
731987.8333333334
731987.875
731987.9166666666
731987.9583333334
731988
731988.0416666666
731988.0833333334
731988.125
731988.1666666666
731988.2083333334
731988.25
731988.2916666666
731988.3333333334
731988.375
731988.4166666666
731988.4583333334
731988.5
731988.5416666666
731988.5833333334
731988.625
731988.6666666666
731988.7083333334
731988.75
731988.7916666666
731988.8333333334
731988.875
731988.9166666666
731988.9583333334
731989
731989.0416666666
731989.0833333334
731989.125
731989.1666666666
731989.2083333334
731989.25
731989.2916666666
731989.3333333334
731989.375
731989.4166666666
731989.4583333334
731989.5
731989.5416666666
731989.5833333334
731989.625
731989.6666666666
731989.7083333334
731989.75
731989.7916666666
731989.8333333334
731989.875
731989.9166666666
731989.9583333334
731990
731990.0416666666
731990.0833333334
731990.125
731990.1666666666
731990.2083333334
731990.25
731990.2916666666
731990.3333333334
731990.375
731990.4166666666
731990.4583333334
731990.5
731990.5416666666
731990.5833333334
731990.625
731990.6666666666
731990.7083333334
731990.75
731990.7916666666
731990.8333333334
731990.875
731990.9166666666
731990.9583333334
731991
731991.0416666666
731991.0833333334
731991.125
731991.1666666666
731991.2083333334
731991.25
731991.2916666666
731991.3333333334
731991.375
731991.4166666666
731991.4583333334
731991.5
731991.5416666666
731991.5833333334
731991.625
731991.6666666666
731991.7083333334
731991.75
731991.7916666666
731991.8333333334
731991.875
731991.9166666666
731991.9583333334
731992
731992.0416666666
731992.0833333334
731992.125
731992.1666666666
731992.2083333334
731992.25
731992.2916666666
731992.3333333334
731992.375
731992.4166666666
731992.4583333334
731992.5
731992.5416666666
731992.5833333334
731992.625
731992.6666666666
731992.7083333334
731992.75
731992.7916666666
731992.8333333334
731992.875
731992.9166666666
731992.9583333334
731993
731993.0416666666
731993.0833333334
731993.125
731993.1666666666
731993.2083333334
731993.25
731993.2916666666
731993.3333333334
731993.375
731993.4166666666
731993.4583333334
731993.5
731993.5416666666
731993.5833333334
731993.625
731993.6666666666
731993.7083333334
731993.75
731993.7916666666
731993.8333333334
731993.875
731993.9166666666
731993.9583333334
731994
731994.0416666666
731994.0833333334
731994.125
731994.1666666666
731994.2083333334
731994.25
731994.2916666666
731994.3333333334
731994.375
731994.4166666666
731994.4583333334
731994.5
731994.5416666666
731994.5833333334
731994.625
731994.6666666666
731994.7083333334
731994.75
731994.7916666666
731994.8333333334
731994.875
731994.9166666666
731994.9583333334
731995
731995.0416666666
731995.0833333334
731995.125
731995.1666666666
731995.2083333334
731995.25
731995.2916666666
731995.3333333334
731995.375
731995.4166666666
731995.4583333334
731995.5
731995.5416666666
731995.5833333334
731995.625
731995.6666666666
731995.7083333334
731995.75
731995.7916666666
731995.8333333334
731995.875
731995.9166666666
731995.9583333334
731996
731996.0416666666
731996.0833333334
731996.125
731996.1666666666
731996.2083333334
731996.25
731996.2916666666
731996.3333333334
731996.375
731996.4166666666
731996.4583333334
731996.5
731996.5416666666
731996.5833333334
731996.625
731996.6666666666
731996.7083333334
731996.75
731996.7916666666
731996.8333333334
731996.875
731996.9166666666
731996.9583333334
731997
731997.0416666666
731997.0833333334
731997.125
731997.1666666666
731997.2083333334
731997.25
731997.2916666666
731997.3333333334
731997.375
731997.4166666666
731997.4583333334
731997.5
731997.5416666666
731997.5833333334
731997.625
731997.6666666666
731997.7083333334
731997.75
731997.7916666666
731997.8333333334
731997.875
731997.9166666666
731997.9583333334
731998
731998.0416666666
731998.0833333334
731998.125
731998.1666666666
731998.2083333334
731998.25
731998.2916666666
731998.3333333334
731998.375
731998.4166666666
731998.4583333334
731998.5
731998.5416666666
731998.5833333334
731998.625
731998.6666666666
731998.7083333334
731998.75
731998.7916666666
731998.8333333334
731998.875
731998.9166666666
731998.9583333334
731999
731999.0416666666
731999.0833333334
731999.125
731999.1666666666
731999.2083333334
731999.25
731999.2916666666
731999.3333333334
731999.375
731999.4166666666
731999.4583333334
731999.5
731999.5416666666
731999.5833333334
731999.625
731999.6666666666
731999.7083333334
731999.75
731999.7916666666
731999.8333333334
731999.875
731999.9166666666
731999.9583333334
732000
732000.0416666666
732000.0833333334
732000.125
732000.1666666666
732000.2083333334
732000.25
732000.2916666666
732000.3333333334
732000.375
732000.4166666666
732000.4583333334
732000.5
732000.5416666666
732000.5833333334
732000.625
732000.6666666666
732000.7083333334
732000.75
732000.7916666666
732000.8333333334
732000.875
732000.9166666666
732000.9583333334
732001
732001.0416666666
732001.0833333334
732001.125
732001.1666666666
732001.2083333334
732001.25
732001.2916666666
732001.3333333334
732001.375
732001.4166666666
732001.4583333334
732001.5
732001.5416666666
732001.5833333334
732001.625
732001.6666666666
732001.7083333334
732001.75
732001.7916666666
732001.8333333334
732001.875
732001.9166666666
732001.9583333334
732002
732002.0416666666
732002.0833333334
732002.125
732002.1666666666
732002.2083333334
732002.25
732002.2916666666
732002.3333333334
732002.375
732002.4166666666
732002.4583333334
732002.5
732002.5416666666
732002.5833333334
732002.625
732002.6666666666
732002.7083333334
732002.75
732002.7916666666
732002.8333333334
732002.875
732002.9166666666
732002.9583333334
732003
732003.0416666666
732003.0833333334
732003.125
732003.1666666666
732003.2083333334
732003.25
732003.2916666666
732003.3333333334
732003.375
732003.4166666666
732003.4583333334
732003.5
732003.5416666666
732003.5833333334
732003.625
732003.6666666666
732003.7083333334
732003.75
732003.7916666666
732003.8333333334
732003.875
732003.9166666666
732003.9583333334
732004
732004.0416666666
732004.0833333334
732004.125
732004.1666666666
732004.2083333334
732004.25
732004.2916666666
732004.3333333334
732004.375
732004.4166666666
732004.4583333334
732004.5
732004.5416666666
732004.5833333334
732004.625
732004.6666666666
732004.7083333334
732004.75
732004.7916666666
732004.8333333334
732004.875
732004.9166666666
732004.9583333334
732005
732005.0416666666
732005.0833333334
732005.125
732005.1666666666
732005.2083333334
732005.25
732005.2916666666
732005.3333333334
732005.375
732005.4166666666
732005.4583333334
732005.5
732005.5416666666
732005.5833333334
732005.625
732005.6666666666
732005.7083333334
732005.75
732005.7916666666
732005.8333333334
732005.875
732005.9166666666
732005.9583333334
732006
732006.0416666666
732006.0833333334
732006.125
732006.1666666666
732006.2083333334
732006.25
732006.2916666666
732006.3333333334
732006.375
732006.4166666666
732006.4583333334
732006.5
732006.5416666666
732006.5833333334
732006.625
732006.6666666666
732006.7083333334
732006.75
732006.7916666666
732006.8333333334
732006.875
732006.9166666666
732006.9583333334
732007
732007.0416666666
732007.0833333334
732007.125
732007.1666666666
732007.2083333334
732007.25
732007.2916666666
732007.3333333334
732007.375
732007.4166666666
732007.4583333334
732007.5
732007.5416666666
732007.5833333334
732007.625
732007.6666666666
732007.7083333334
732007.75
732007.7916666666
732007.8333333334
732007.875
732007.9166666666
732007.9583333334
732008
732008.0416666666
732008.0833333334
732008.125
732008.1666666666
732008.2083333334
732008.25
732008.2916666666
732008.3333333334
732008.375
732008.4166666666
732008.4583333334
732008.5
732008.5416666666
732008.5833333334
732008.625
732008.6666666666
732008.7083333334
732008.75
732008.7916666666
732008.8333333334
732008.875
732008.9166666666
732008.9583333334
732009
732009.0416666666
732009.0833333334
732009.125
732009.1666666666
732009.2083333334
732009.25
732009.2916666666
732009.3333333334
732009.375
732009.4166666666
732009.4583333334
732009.5
732009.5416666666
732009.5833333334
732009.625
732009.6666666666
732009.7083333334
732009.75
732009.7916666666
732009.8333333334
732009.875
732009.9166666666
732009.9583333334
732010
732010.0416666666
732010.0833333334
732010.125
732010.1666666666
732010.2083333334
732010.25
732010.2916666666
732010.3333333334
732010.375
732010.4166666666
732010.4583333334
732010.5
732010.5416666666
732010.5833333334
732010.625
732010.6666666666
732010.7083333334
732010.75
732010.7916666666
732010.8333333334
732010.875
732010.9166666666
732010.9583333334
732011
732011.0416666666
732011.0833333334
732011.125
732011.1666666666
732011.2083333334
732011.25
732011.2916666666
732011.3333333334
732011.375
732011.4166666666
732011.4583333334
732011.5
732011.5416666666
732011.5833333334
732011.625
732011.6666666666
732011.7083333334
732011.75
732011.7916666666
732011.8333333334
732011.875
732011.9166666666
732011.9583333334
732012
732012.0416666666
732012.0833333334
732012.125
732012.1666666666
732012.2083333334
732012.25
732012.2916666666
732012.3333333334
732012.375
732012.4166666666
732012.4583333334
732012.5
732012.5416666666
732012.5833333334
732012.625
732012.6666666666
732012.7083333334
732012.75
732012.7916666666
732012.8333333334
732012.875
732012.9166666666
732012.9583333334
732013
732013.0416666666
732013.0833333334
732013.125
732013.1666666666
732013.2083333334
732013.25
732013.2916666666
732013.3333333334
732013.375
732013.4166666666
732013.4583333334
732013.5
732013.5416666666
732013.5833333334
732013.625
732013.6666666666
732013.7083333334
732013.75
732013.7916666666
732013.8333333334
732013.875
732013.9166666666
732013.9583333334
732014
732014.0416666666
732014.0833333334
732014.125
732014.1666666666
732014.2083333334
732014.25
732014.2916666666
732014.3333333334
732014.375
732014.4166666666
732014.4583333334
732014.5
732014.5416666666
732014.5833333334
732014.625
732014.6666666666
732014.7083333334
732014.75
732014.7916666666
732014.8333333334
732014.875
732014.9166666666
732014.9583333334
732015
732015.0416666666
732015.0833333334
732015.125
732015.1666666666
732015.2083333334
732015.25
732015.2916666666
732015.3333333334
732015.375
732015.4166666666
732015.4583333334
732015.5
732015.5416666666
732015.5833333334
732015.625
732015.6666666666
732015.7083333334
732015.75
732015.7916666666
732015.8333333334
732015.875
732015.9166666666
732015.9583333334
732016
732016.0416666666
732016.0833333334
732016.125
732016.1666666666
732016.2083333334
732016.25
732016.2916666666
732016.3333333334
732016.375
732016.4166666666
732016.4583333334
732016.5
732016.5416666666
732016.5833333334
732016.625
732016.6666666666
732016.7083333334
732016.75
732016.7916666666
732016.8333333334
732016.875
732016.9166666666
732016.9583333334
732017
732017.0416666666
732017.0833333334
732017.125
732017.1666666666
732017.2083333334
732017.25
732017.2916666666
732017.3333333334
732017.375
732017.4166666666
732017.4583333334
732017.5
732017.5416666666
732017.5833333334
732017.625
732017.6666666666
732017.7083333334
732017.75
732017.7916666666
732017.8333333334
732017.875
732017.9166666666
732017.9583333334
732018
732018.0416666666
732018.0833333334
732018.125
732018.1666666666
732018.2083333334
732018.25
732018.2916666666
732018.3333333334
732018.375
732018.4166666666
732018.4583333334
732018.5
732018.5416666666
732018.5833333334
732018.625
732018.6666666666
732018.7083333334
732018.75
732018.7916666666
732018.8333333334
732018.875
732018.9166666666
732018.9583333334
732019
732019.0416666666
732019.0833333334
732019.125
732019.1666666666
732019.2083333334
732019.25
732019.2916666666
732019.3333333334
732019.375
732019.4166666666
732019.4583333334
732019.5
732019.5416666666
732019.5833333334
732019.625
732019.6666666666
732019.7083333334
732019.75
732019.7916666666
732019.8333333334
732019.875
732019.9166666666
732019.9583333334
732020
732020.0416666666
732020.0833333334
732020.125
732020.1666666666
732020.2083333334
732020.25
732020.2916666666
732020.3333333334
732020.375
732020.4166666666
732020.4583333334
732020.5
732020.5416666666
732020.5833333334
732020.625
732020.6666666666
732020.7083333334
732020.75
732020.7916666666
732020.8333333334
732020.875
732020.9166666666
732020.9583333334
732021
732021.0416666666
732021.0833333334
732021.125
732021.1666666666
732021.2083333334
732021.25
732021.2916666666
732021.3333333334
732021.375
732021.4166666666
732021.4583333334
732021.5
732021.5416666666
732021.5833333334
732021.625
732021.6666666666
732021.7083333334
732021.75
732021.7916666666
732021.8333333334
732021.875
732021.9166666666
732021.9583333334
732022
732022.0416666666
732022.0833333334
732022.125
732022.1666666666
732022.2083333334
732022.25
732022.2916666666
732022.3333333334
732022.375
732022.4166666666
732022.4583333334
732022.5
732022.5416666666
732022.5833333334
732022.625
732022.6666666666
732022.7083333334
732022.75
732022.7916666666
732022.8333333334
732022.875
732022.9166666666
732022.9583333334
732023
732023.0416666666
732023.0833333334
732023.125
732023.1666666666
732023.2083333334
732023.25
732023.2916666666
732023.3333333334
732023.375
732023.4166666666
732023.4583333334
732023.5
732023.5416666666
732023.5833333334
732023.625
732023.6666666666
732023.7083333334
732023.75
732023.7916666666
732023.8333333334
732023.875
732023.9166666666
732023.9583333334
732024
732024.0416666666
732024.0833333334
732024.125
732024.1666666666
732024.2083333334
732024.25
732024.2916666666
732024.3333333334
732024.375
732024.4166666666
732024.4583333334
732024.5
732024.5416666666
732024.5833333334
732024.625
732024.6666666666
732024.7083333334
732024.75
732024.7916666666
732024.8333333334
732024.875
732024.9166666666
732024.9583333334
732025
732025.0416666666
732025.0833333334
732025.125
732025.1666666666
732025.2083333334
732025.25
732025.2916666666
732025.3333333334
732025.375
732025.4166666666
732025.4583333334
732025.5
732025.5416666666
732025.5833333334
732025.625
732025.6666666666
732025.7083333334
732025.75
732025.7916666666
732025.8333333334
732025.875
732025.9166666666
732025.9583333334
732026
732026.0416666666
732026.0833333334
732026.125
732026.1666666666
732026.2083333334
732026.25
732026.2916666666
732026.3333333334
732026.375
732026.4166666666
732026.4583333334
732026.5
732026.5416666666
732026.5833333334
732026.625
732026.6666666666
732026.7083333334
732026.75
732026.7916666666
732026.8333333334
732026.875
732026.9166666666
732026.9583333334
732027
732027.0416666666
732027.0833333334
732027.125
732027.1666666666
732027.2083333334
732027.25
732027.2916666666
732027.3333333334
732027.375
732027.4166666666
732027.4583333334
732027.5
732027.5416666666
732027.5833333334
732027.625
732027.6666666666
732027.7083333334
732027.75
732027.7916666666
732027.8333333334
732027.875
732027.9166666666
732027.9583333334
732028
732028.0416666666
732028.0833333334
732028.125
732028.1666666666
732028.2083333334
732028.25
732028.2916666666
732028.3333333334
732028.375
732028.4166666666
732028.4583333334
732028.5
732028.5416666666
732028.5833333334
732028.625
732028.6666666666
732028.7083333334
732028.75
732028.7916666666
732028.8333333334
732028.875
732028.9166666666
732028.9583333334
732029
732029.0416666666
732029.0833333334
732029.125
732029.1666666666
732029.2083333334
732029.25
732029.2916666666
732029.3333333334
732029.375
732029.4166666666
732029.4583333334
732029.5
732029.5416666666
732029.5833333334
732029.625
732029.6666666666
732029.7083333334
732029.75
732029.7916666666
732029.8333333334
732029.875
732029.9166666666
732029.9583333334
732030
732030.0416666666
732030.0833333334
732030.125
732030.1666666666
732030.2083333334
732030.25
732030.2916666666
732030.3333333334
732030.375
732030.4166666666
732030.4583333334
732030.5
732030.5416666666
732030.5833333334
732030.625
732030.6666666666
732030.7083333334
732030.75
732030.7916666666
732030.8333333334
732030.875
732030.9166666666
732030.9583333334
732031
732031.0416666666
732031.0833333334
732031.125
732031.1666666666
732031.2083333334
732031.25
